transaction_id,customer_id,transaction_date,amount,currency,transaction_type,channel,merchant_name,merchant_category,location_country,location_city,is_flagged
ad78c3dc-530e-46a4-8500-c445a5863ab5,d277a83e-8b7f-4279-af34-1cae180931ad,2023-01-04 13:53:37,6679.48,EUR,withdrawal,in-branch,Walmart,Clothing,Germany,Cologne,False
a0effabe-03db-4999-809f-fa391e4baffd,407eff76-a63b-4e13-b91c-da644d9885b4,2023-04-29 09:36:52,1332.81,JPY,purchase,online,Walmart,Clothing,Japan,Sapporo,False
200d30fd-d42c-4e00-8e5f-3d9849ab6a95,23899793-70ed-4e3f-8ace-aa4e44607bf9,2024-02-13 04:12:04,9936.7,GBP,transfer,ATM,Costco,Electronics,United Kingdom,London,False
8f447ddb-ab2b-4e5d-ad5d-28c61a7186cb,46d50def-920e-4848-8122-b009ddf7060e,2022-10-26 03:18:55,5644.99,EUR,purchase,mobile,Target,Retail,Germany,Berlin,False
56517932-7008-44ac-a694-facf20ee4f52,7ccc579e-c2e2-4c76-af9f-3d999f37e220,2024-07-27 14:48:36,2253.6,GBP,deposit,mobile,Costco,Grocery,United Kingdom,Manchester,False
d80226c5-4ab7-42e2-936f-ea34f6c15bb8,9c487d5a-c318-4d0e-97e0-e105a43869b5,2024-02-16 20:55:01,3484.14,USD,purchase,online,Target,Clothing,United States,Chicago,False
3650860b-ef13-4c66-a831-2780d3743b6f,46d87bb2-e0e4-4460-8fa9-3c6a6c60bd3b,2023-06-30 07:47:12,9068.43,GBP,transfer,online,Costco,Clothing,United Kingdom,London,False
026b2aa7-2817-4490-8181-2377d10afbf8,adf09925-03f9-4728-86a2-3e33583b2275,2023-05-31 21:47:40,7999.96,GBP,withdrawal,ATM,Walmart,Retail,United Kingdom,Glasgow,False
b72989d0-eae2-450c-8c79-2a007dc2231c,0e510f97-ae8f-4bc0-a07b-07ec2c06bef5,2022-12-01 05:58:35,599.1,GBP,withdrawal,in-branch,Target,Clothing,United Kingdom,Birmingham,False
358c2af7-22bf-4a09-a26a-9552bceb25d7,e61dae1d-a5bd-46b8-8e97-d102abf0a783,2022-08-17 21:39:14,4644.02,GBP,deposit,online,Walmart,Miscellaneous,United Kingdom,London,False
d5260ed0-0d95-4005-9bce-83a435bf9918,e55febef-b05b-42a4-bbbc-ea50a3919f87,2023-07-14 17:22:28,9073.98,INR,deposit,online,Walmart,Clothing,India,Chennai,False
94d8383b-cac7-4e98-8d64-b5596d087556,fb8a7b8c-4dbf-416c-a3e0-201a5bbbccea,2022-09-19 18:00:32,303.51,JPY,deposit,mobile,Target,Retail,Japan,Tokyo,False
5392a6cc-6f89-4a66-ab47-00d0089926e7,ad84beee-e65d-4cf0-a068-3ae8f0857e6b,2024-01-26 03:28:04,6681.33,INR,purchase,online,Best Buy,Grocery,India,Delhi,False
f5126a89-7f9d-45d2-ade2-88b481df1970,59f10c05-95ad-4511-80be-4e93ca31360d,2024-03-18 06:56:19,1786.69,GBP,deposit,online,Best Buy,Miscellaneous,United Kingdom,Liverpool,False
88a6a089-ef00-4e86-898e-1365dae8a7df,1ab256c1-b4c2-4e33-8365-3874c05f2313,2023-08-15 17:44:14,8656.32,USD,transfer,in-branch,Walmart,Miscellaneous,United States,Houston,False
eb6a13c2-9c8f-40bb-81c9-70ca17bd9296,fe9d1125-b83a-447b-8736-2065ba06f68c,2024-01-02 14:28:42,204.68,USD,purchase,ATM,Target,Clothing,United States,Phoenix,False
1dad1b02-37fd-4c78-a4ff-54b2b8c6c149,eb71e7ef-0f49-471d-a68a-f6068ba861d0,2024-03-15 21:57:34,5590.34,INR,purchase,in-branch,Walmart,Grocery,India,Delhi,False
0dfbed7e-fc2e-4f89-93dc-7376e03e3a3f,8f3e7761-809a-4284-91ad-1d7faa1bf3a2,2023-02-21 00:18:03,3312.66,USD,deposit,online,Best Buy,Clothing,United States,Los Angeles,False
7f22e142-da6d-4a94-8ec8-5076ad2075f7,56a4d6a0-e98c-422f-88d0-baeec188bb77,2023-03-06 01:19:57,7054.96,INR,purchase,online,Target,Grocery,India,Delhi,False
51d2ebc3-e8bd-447a-9deb-6ae277bbfe00,e5d02e56-0b62-4611-8e8a-5725dcef989f,2023-06-12 06:04:05,8605.44,USD,deposit,online,Walmart,Miscellaneous,United States,Chicago,False
74590ac3-6ea9-4613-8542-0324d71ccbdc,ac368a77-22e0-4782-8d3a-52a81e138b9b,2023-03-11 13:14:01,6954.32,EUR,purchase,online,Walmart,Retail,Germany,Frankfurt,False
20e2d348-d756-4b62-91bf-7326b88457a3,68632374-d457-4956-a642-1d9a8266ceb4,2023-08-28 19:54:45,3913.03,USD,withdrawal,mobile,Walmart,Miscellaneous,United States,New York,False
a5c73117-11d2-47e8-a934-9e3f47f5f925,f9213bb4-f94f-4dc5-bce1-0f2575358f24,2023-09-17 01:44:20,231.18,INR,purchase,ATM,Walmart,Grocery,India,Hyderabad,False
2db3f207-c3d1-4911-8d80-5d02863d26a2,187133f8-b77b-4cb9-9e93-9d65d7eb3bb7,2023-11-14 14:49:37,252.81,EUR,deposit,online,Target,Retail,Germany,Hamburg,False
09539941-0d24-47cd-a396-9b8773b2ddd6,8e5d22f5-5512-40fb-b9a2-fc82ab4dbcda,2023-06-29 22:23:57,9111.1,GBP,purchase,online,Best Buy,Retail,United Kingdom,Liverpool,False
107b559b-26cd-4f44-825b-adeea0d2620e,7029e0f2-d6b7-4f7c-a786-aabe7434395e,2024-06-25 20:51:50,536.29,USD,transfer,mobile,Costco,Electronics,United States,Los Angeles,False
f316c2fc-401e-43f4-be52-1cbd440584a6,8986b821-2c9a-4e01-95be-3100dbfb9b2a,2024-03-13 14:25:42,801.93,EUR,purchase,online,Best Buy,Miscellaneous,Germany,Frankfurt,False
ca6ea41c-fcf5-402b-ae53-5acea027caec,171aa5b0-7d45-4579-9267-65ffe80f8046,2023-05-11 12:44:37,9032.6,EUR,transfer,in-branch,Target,Clothing,Germany,Cologne,False
248c94bf-4cd4-4e85-bbdf-65cfa56b0bc9,9220f538-6f2a-4232-9675-d7cf43e48d1b,2024-04-04 01:41:27,2745.75,USD,withdrawal,mobile,Target,Clothing,United States,Chicago,False
6a4ee72d-fdc4-4653-a493-6f79b8b1c36a,00438310-e819-4aac-a93e-ad801f5ecbfd,2023-11-03 00:02:59,1105.77,JPY,deposit,ATM,Costco,Miscellaneous,Japan,Osaka,False
f4a1d2f8-d0d9-4e7c-bfbe-b89418da60be,ecb4d48e-90d6-4b6c-9d63-5326c36b1fdb,2024-08-09 05:50:04,1988.41,JPY,withdrawal,mobile,Target,Clothing,Japan,Osaka,False
4084eb57-7192-4a12-a679-f1902221ec06,31a42802-1715-4d66-b608-59b4fa65125e,2023-02-24 05:50:07,9748.42,GBP,transfer,mobile,Walmart,Grocery,United Kingdom,Glasgow,False
53f0e245-16d2-47a7-8663-557ca6becbb3,f0e39b0f-a757-4d25-b0ff-40eb84a7a369,2024-07-07 23:16:07,5678.73,USD,withdrawal,mobile,Amazon,Miscellaneous,United States,Chicago,False
e1fd39cc-b648-47a4-84c0-6e24ae451d23,12006b76-ba69-431d-86e2-cd3357538313,2023-09-17 19:42:45,3877.45,USD,transfer,ATM,Target,Grocery,United States,Houston,False
4e685b30-d513-4777-9743-071876eefdec,ac368a77-22e0-4782-8d3a-52a81e138b9b,2024-04-02 21:15:18,3234.01,EUR,withdrawal,mobile,Walmart,Grocery,Germany,Frankfurt,False
051f8ab5-ee0c-41ed-8ef4-91bdc4967b83,930e6b71-bb40-4868-b25a-b15d2daf178b,2023-03-23 03:05:18,2199.72,EUR,purchase,online,Target,Miscellaneous,Germany,Berlin,False
4f6d0573-5770-4400-9812-b8855d88f9d6,facd5f05-9473-4f62-b0eb-f49b13d2dead,2022-10-14 12:08:36,1712.81,EUR,transfer,mobile,Amazon,Electronics,Germany,Munich,False
4277a9f0-9d02-41cb-b37f-39db38f464b5,4f7af242-a495-4220-8da5-391f07357cfc,2024-01-08 19:00:57,9786.88,EUR,deposit,online,Target,Electronics,Germany,Berlin,False
22651e86-8db9-4eae-ae64-3579809bdcaf,747a12d8-60db-4f2f-b643-e13157628403,2022-11-29 13:26:18,2108.53,JPY,transfer,in-branch,Target,Clothing,Japan,Sapporo,False
c2738f0f-192b-4ed5-aeb6-a69ff293d115,187133f8-b77b-4cb9-9e93-9d65d7eb3bb7,2024-06-26 22:04:48,6983.51,EUR,purchase,mobile,Best Buy,Miscellaneous,Germany,Cologne,False
29d9a3f5-9377-4e3a-bf8b-819af249556a,6ab2f9af-f1d6-4545-81c0-2638a805587b,2023-12-10 01:01:25,217.75,GBP,withdrawal,online,Costco,Miscellaneous,United Kingdom,Liverpool,False
403ce23c-2bf3-494c-9a06-b603ae3b0502,e97fa11d-1a6e-4a83-b383-3249629775a0,2023-06-26 03:03:52,5015.99,JPY,purchase,ATM,Costco,Grocery,Japan,Osaka,False
558f697a-3fe6-4294-826a-5ed4b6ea26ce,b0af2a9b-a15b-4b17-9518-c8e2a87e4879,2023-07-23 07:21:17,7461.16,INR,transfer,in-branch,Target,Clothing,India,Delhi,True
cccdf75b-f344-4e3a-9e36-b1d0aca48ae1,e8ca6587-ace3-4be6-b943-bcfdfc8260a7,2023-12-14 15:49:15,4673.37,JPY,purchase,online,Best Buy,Clothing,Japan,Tokyo,False
71b27d1d-b33f-46f3-a197-aed6ba745f6b,5e5e20a5-70ad-4649-a686-4553f9fb6e79,2022-10-14 00:10:58,9518.18,INR,withdrawal,online,Amazon,Retail,India,Chennai,False
5cca7548-120a-446d-8555-544ee8b8d09a,ffced631-3c81-4bba-bd9f-7eeff92a6ea1,2022-12-21 19:58:52,1337.1,GBP,deposit,ATM,Costco,Clothing,United Kingdom,Liverpool,False
f9c16d69-71e7-4e4b-954e-d16797fb36e5,aafcbcef-3b84-4dd3-9217-b2519c8789fb,2022-12-03 21:47:42,3643.0,USD,purchase,in-branch,Amazon,Electronics,United States,Phoenix,False
ca83f83b-eedb-4e4b-a131-ec591a7fa306,07704dea-1647-4899-8bd6-1b40ea824960,2023-12-22 11:12:24,6874.26,EUR,purchase,ATM,Amazon,Clothing,Germany,Berlin,False
19b8cf5e-386f-4c61-905d-c3d273f38242,a46f95cd-8baa-453b-99c3-6357c265a61a,2024-01-26 04:19:25,6952.67,EUR,purchase,in-branch,Walmart,Grocery,Germany,Frankfurt,False
89e0899a-52e9-4251-9514-67755febe84f,8b31baff-9734-4f4d-a867-ee42c4c45c96,2022-11-05 13:32:42,6017.9,JPY,transfer,mobile,Walmart,Clothing,Japan,Osaka,False
7a5af26e-8c84-4e93-81f4-67e60131402a,03abd1d2-ab43-4670-bd81-3f58ec2a9d12,2024-03-23 03:42:55,5814.26,INR,transfer,online,Best Buy,Grocery,India,Mumbai,False
1fdc70d3-26e7-43b9-889a-9aff33896289,68632374-d457-4956-a642-1d9a8266ceb4,2023-02-28 20:30:17,6364.92,USD,withdrawal,mobile,Costco,Miscellaneous,United States,Houston,False
6ed376a7-f05f-4aa9-a777-1dfc0ad6a2b1,433bec77-28d4-41f0-954a-c60df0d6f478,2023-04-12 12:38:01,2027.54,JPY,deposit,in-branch,Walmart,Miscellaneous,Japan,Nagoya,False
9053c07c-cdc2-40a5-9a51-41ee956e3779,8da166b9-e365-445d-9e55-c1463e1c4b67,2023-09-14 17:29:33,7873.36,EUR,transfer,online,Best Buy,Electronics,Germany,Cologne,False
29a06f48-d6c6-4ef3-827e-e456a7c6423f,783b1a2c-d27a-4c09-b459-9e6caab25347,2024-06-15 08:05:47,8812.49,EUR,transfer,in-branch,Amazon,Electronics,Germany,Frankfurt,False
4a098068-ee16-4317-8437-5f24b7490372,39882dbb-cf36-4977-87ce-57c4f852448d,2023-03-30 12:16:17,3972.15,JPY,transfer,mobile,Best Buy,Miscellaneous,Japan,Sapporo,False
8571d2b3-83d8-4634-b889-a58f308c205f,f9213bb4-f94f-4dc5-bce1-0f2575358f24,2023-10-08 03:40:00,992.6,INR,purchase,ATM,Target,Clothing,India,Bangalore,False
a4835349-1f18-46c6-8065-d345d1f107f4,d771b761-c183-44c1-a7d1-d7f9bdd12fc4,2023-10-03 22:56:53,1738.81,GBP,withdrawal,ATM,Costco,Clothing,United Kingdom,Birmingham,False
be3c55ca-2e61-4acf-831f-cf850ae97e88,71547b88-37b2-4361-b63c-c4d719524baf,2022-11-13 15:16:01,2367.88,USD,deposit,in-branch,Walmart,Retail,United States,New York,False
729c4993-16c0-4b75-bc5d-31531163da9c,bf5e1d9f-1aa1-42ea-bcf4-6e6d3654686c,2022-09-28 11:13:29,3389.35,GBP,transfer,online,Target,Grocery,United Kingdom,Liverpool,False
cf97cb53-968b-47a4-88ce-00656044f0ab,e6f4c42c-5db0-400b-acfa-cb904a3e1ce4,2022-09-06 12:05:13,5169.13,EUR,withdrawal,ATM,Costco,Miscellaneous,Germany,Berlin,False
d52d61fc-3001-4aa0-823d-0930369d2e22,4e32397f-880a-4098-a065-0394b134fa2b,2024-01-04 22:58:29,5566.21,GBP,purchase,in-branch,Best Buy,Retail,United Kingdom,Glasgow,False
98a13ebd-00e0-438c-ae8d-92c01d3a0582,b40c7764-33df-42de-8594-9a378b4c2df7,2023-10-18 01:19:09,8555.38,JPY,transfer,ATM,Best Buy,Clothing,Japan,Osaka,False
b17152d0-4d85-4380-adee-6a29adc41be3,f0a4e20b-7d78-400f-b524-aa9153a4ecca,2024-06-15 11:50:27,7780.1,USD,deposit,online,Walmart,Electronics,United States,Phoenix,False
54c6c1f7-6d76-4b74-94b3-ab2decd01026,218c1d6a-6541-4a64-9cd6-69b5e178e6a8,2023-02-27 15:30:07,145.43,INR,withdrawal,online,Amazon,Retail,India,Delhi,False
ed3a8f58-fa33-43b2-a448-52a10065008e,966f90ff-9a05-4e74-86d5-dddd172de084,2024-07-20 08:15:26,7015.83,USD,purchase,in-branch,Amazon,Grocery,United States,Los Angeles,False
d68a13c5-bf94-4fa7-9c33-c58ddbd75dd6,8f009dbb-7215-470c-98ff-e0f16528ad08,2023-05-14 06:47:09,8235.18,JPY,deposit,online,Walmart,Grocery,Japan,Sapporo,False
36bbfeed-ed00-482e-8e22-8f6a87984385,92289710-21c5-40ac-bc47-9ac772d1cfe4,2024-06-20 03:16:17,8570.02,GBP,withdrawal,in-branch,Best Buy,Clothing,United Kingdom,Manchester,False
a827b17e-123a-485a-a9fb-d8cea68eb80a,b869777f-8300-41a3-92ec-ba777c45733c,2024-02-07 20:03:02,7201.51,INR,transfer,mobile,Walmart,Electronics,India,Hyderabad,False
8f68d23a-4f5f-492a-bf91-02dd06a8e4f6,4fb4567b-cb75-4e96-8595-7dc28b3725fa,2022-12-23 09:25:53,57.79,JPY,purchase,mobile,Target,Retail,Japan,Osaka,False
51fc0992-c8a1-481d-9d5b-a4563ad25bec,2b828784-0993-44ec-8128-e5960d69df8e,2022-08-28 10:19:35,5151.21,EUR,purchase,online,Amazon,Grocery,Germany,Hamburg,False
9bb3781b-5497-4db4-96ec-3a0310504279,0c53c294-98d0-4526-a909-f61d968deaa0,2024-06-27 02:53:45,7208.14,GBP,deposit,online,Best Buy,Grocery,United Kingdom,Glasgow,False
263d2ab0-b8db-4273-a371-416f57535c11,0f9b438a-4ab5-4072-a8f9-e1deccf93e71,2022-10-23 18:07:43,9421.53,INR,deposit,in-branch,Amazon,Miscellaneous,India,Mumbai,False
3461d5c7-4d93-4f11-880c-5401121aa3ec,13cf1bd8-8d22-4f95-831b-60d545981f11,2023-03-13 10:10:25,4015.62,EUR,withdrawal,online,Amazon,Retail,Germany,Berlin,False
b8615a92-1b8a-447c-97dd-6360c736e3d7,8988ebfe-3e26-40cc-8d53-acde952cc93b,2023-10-21 11:13:12,7128.19,GBP,deposit,in-branch,Walmart,Miscellaneous,United Kingdom,Manchester,False
db80c127-49d7-4d89-8654-b7614522f40d,c6dc67d0-563b-4d85-a5d7-ff92d8cf36e3,2024-04-24 19:04:41,9755.36,GBP,withdrawal,in-branch,Costco,Retail,United Kingdom,Birmingham,False
1d957be8-2744-499c-b0a3-3123c186343c,7ce53041-5f4a-40de-a4b9-3c3b77b056fd,2022-11-29 12:24:13,6661.41,GBP,withdrawal,online,Amazon,Clothing,United Kingdom,London,False
76d8a13d-176e-4535-a63c-2b6e9fc91d5c,9df9ff00-4d6d-4aa3-a2fb-6ca3fc4551f6,2023-06-02 18:40:52,9316.89,EUR,purchase,in-branch,Amazon,Retail,Germany,Berlin,False
31d1ee4d-cf5c-49c8-9539-7187a263140a,261c2337-a085-473e-9225-9b96bb7bca38,2024-07-21 03:51:02,6798.29,JPY,purchase,online,Costco,Clothing,Japan,Tokyo,False
9be3e826-c200-444c-9945-2470890211ca,a888de3b-7364-40e4-a101-6c4534c830cc,2024-03-06 09:39:27,348.07,EUR,purchase,online,Best Buy,Miscellaneous,Germany,Berlin,False
51a9d7aa-3639-4915-88e0-cef46356c2c9,c997920b-3835-45a9-b6e0-ca97eed56bde,2023-02-19 23:00:07,843.19,EUR,purchase,mobile,Target,Grocery,Germany,Cologne,False
